strategy,date,equity
S3_LOW_VOL_MOMENTUM,2016-04-26,10337.819543597147
S3_LOW_VOL_MOMENTUM,2016-04-27,10372.656786514035
S3_LOW_VOL_MOMENTUM,2016-04-28,10314.878295895302
S3_LOW_VOL_MOMENTUM,2016-04-29,10237.612296926654
S3_LOW_VOL_MOMENTUM,2016-05-02,10292.745721764823
S3_LOW_VOL_MOMENTUM,2016-05-03,10245.533942244909
S3_LOW_VOL_MOMENTUM,2016-05-04,10232.120023917556
S3_LOW_VOL_MOMENTUM,2016-05-05,10249.983350216744
S3_LOW_VOL_MOMENTUM,2016-05-06,10281.02990878272
S3_LOW_VOL_MOMENTUM,2016-05-09,10302.535411971925
S3_LOW_VOL_MOMENTUM,2016-05-10,10325.865690705801
S3_LOW_VOL_MOMENTUM,2016-05-11,10220.44075883472
S3_LOW_VOL_MOMENTUM,2016-05-12,10179.951329493297
S3_LOW_VOL_MOMENTUM,2016-05-13,10126.189042594964
S3_LOW_VOL_MOMENTUM,2016-05-16,10175.824688662138
S3_LOW_VOL_MOMENTUM,2016-05-17,10168.013285406492
S3_LOW_VOL_MOMENTUM,2016-05-18,10185.365187254922
S3_LOW_VOL_MOMENTUM,2016-05-19,10189.085912747187
S3_LOW_VOL_MOMENTUM,2016-05-20,10225.487317086041
S3_LOW_VOL_MOMENTUM,2016-05-23,10242.85297931862
S3_LOW_VOL_MOMENTUM,2016-05-24,10361.285295949318
S3_LOW_VOL_MOMENTUM,2016-05-25,10374.506287682963
S3_LOW_VOL_MOMENTUM,2016-05-26,10434.219618714233
S3_LOW_VOL_MOMENTUM,2016-05-27,10510.503240273796
S3_LOW_VOL_MOMENTUM,2016-05-31,10500.080249160632
S3_LOW_VOL_MOMENTUM,2016-06-01,10461.410799279576
S3_LOW_VOL_MOMENTUM,2016-06-02,10428.315534157671
S3_LOW_VOL_MOMENTUM,2016-06-03,10401.26872550678
S3_LOW_VOL_MOMENTUM,2016-06-06,10496.343918518782
S3_LOW_VOL_MOMENTUM,2016-06-07,10540.368836162903
S3_LOW_VOL_MOMENTUM,2016-06-08,10535.542408169591
S3_LOW_VOL_MOMENTUM,2016-06-09,10569.684663086393
S3_LOW_VOL_MOMENTUM,2016-06-10,10484.478220880954
S3_LOW_VOL_MOMENTUM,2016-06-13,10478.780006669918
S3_LOW_VOL_MOMENTUM,2016-06-14,10488.044096307996
S3_LOW_VOL_MOMENTUM,2016-06-15,10516.135574887247
S3_LOW_VOL_MOMENTUM,2016-06-16,10623.17438212845
S3_LOW_VOL_MOMENTUM,2016-06-17,10693.900061204777
S3_LOW_VOL_MOMENTUM,2016-06-20,10695.499884662146
S3_LOW_VOL_MOMENTUM,2016-06-21,10765.099024482115
S3_LOW_VOL_MOMENTUM,2016-06-22,10684.989512828693
S3_LOW_VOL_MOMENTUM,2016-06-23,10782.84466935479
S3_LOW_VOL_MOMENTUM,2016-06-24,10629.688803409774
S3_LOW_VOL_MOMENTUM,2016-06-27,10555.52323903012
S3_LOW_VOL_MOMENTUM,2016-06-28,10710.860533722558
S3_LOW_VOL_MOMENTUM,2016-06-29,10793.92874499413
S3_LOW_VOL_MOMENTUM,2016-06-30,10852.957907874126
S3_LOW_VOL_MOMENTUM,2016-07-01,10827.694713584255
S3_LOW_VOL_MOMENTUM,2016-07-05,10812.290303421854
S3_LOW_VOL_MOMENTUM,2016-07-06,10868.16641805692
S3_LOW_VOL_MOMENTUM,2016-07-07,10834.179155853719
S3_LOW_VOL_MOMENTUM,2016-07-08,10938.278422188401
S3_LOW_VOL_MOMENTUM,2016-07-11,10921.032329128806
S3_LOW_VOL_MOMENTUM,2016-07-12,10932.860723098715
S3_LOW_VOL_MOMENTUM,2016-07-13,10945.011959566766
S3_LOW_VOL_MOMENTUM,2016-07-14,10947.07957499245
S3_LOW_VOL_MOMENTUM,2016-07-15,10934.66999500716
S3_LOW_VOL_MOMENTUM,2016-07-18,10969.32475453255
S3_LOW_VOL_MOMENTUM,2016-07-19,10957.831799872609
S3_LOW_VOL_MOMENTUM,2016-07-20,10962.727512391384
S3_LOW_VOL_MOMENTUM,2016-07-21,10923.333055809218
S3_LOW_VOL_MOMENTUM,2016-07-22,11011.247754548263
S3_LOW_VOL_MOMENTUM,2016-07-25,11073.190262625125
S3_LOW_VOL_MOMENTUM,2016-07-26,11106.526362211594
S3_LOW_VOL_MOMENTUM,2016-07-27,11094.691198658336
S3_LOW_VOL_MOMENTUM,2016-07-28,11119.876642563682
S3_LOW_VOL_MOMENTUM,2016-07-29,11153.998854827694
S3_LOW_VOL_MOMENTUM,2016-08-01,11138.892953181336
S3_LOW_VOL_MOMENTUM,2016-08-02,11083.169912589445
S3_LOW_VOL_MOMENTUM,2016-08-03,11081.069544073467
S3_LOW_VOL_MOMENTUM,2016-08-04,11117.081858735928
S3_LOW_VOL_MOMENTUM,2016-08-05,11138.33948680665
S3_LOW_VOL_MOMENTUM,2016-08-08,11133.99674972217
S3_LOW_VOL_MOMENTUM,2016-08-09,11143.43330237076
S3_LOW_VOL_MOMENTUM,2016-08-10,11140.436652631583
S3_LOW_VOL_MOMENTUM,2016-08-11,11147.01567206247
S3_LOW_VOL_MOMENTUM,2016-08-12,11186.660836580362
S3_LOW_VOL_MOMENTUM,2016-08-15,11202.09456252626
S3_LOW_VOL_MOMENTUM,2016-08-16,11177.037950852637
S3_LOW_VOL_MOMENTUM,2016-08-17,11163.670922315798
S3_LOW_VOL_MOMENTUM,2016-08-18,11200.089167870949
S3_LOW_VOL_MOMENTUM,2016-08-19,11223.603168499616
S3_LOW_VOL_MOMENTUM,2016-08-22,11227.751311948441
S3_LOW_VOL_MOMENTUM,2016-08-23,11241.668645031054
S3_LOW_VOL_MOMENTUM,2016-08-24,11213.288115373462
S3_LOW_VOL_MOMENTUM,2016-08-25,11212.143569218277
S3_LOW_VOL_MOMENTUM,2016-08-26,11224.77620914221
S3_LOW_VOL_MOMENTUM,2016-08-29,11227.733710969549
S3_LOW_VOL_MOMENTUM,2016-08-30,11218.42662310057
S3_LOW_VOL_MOMENTUM,2016-08-31,11210.10219402074
S3_LOW_VOL_MOMENTUM,2016-09-01,11226.019813188674
S3_LOW_VOL_MOMENTUM,2016-09-02,11222.74761134183
S3_LOW_VOL_MOMENTUM,2016-09-06,11228.120016272751
S3_LOW_VOL_MOMENTUM,2016-09-07,11187.507710049735
S3_LOW_VOL_MOMENTUM,2016-09-08,11146.555895426343
S3_LOW_VOL_MOMENTUM,2016-09-09,11072.156908376324
S3_LOW_VOL_MOMENTUM,2016-09-12,11096.417677095778
S3_LOW_VOL_MOMENTUM,2016-09-13,11064.036771721876
S3_LOW_VOL_MOMENTUM,2016-09-14,11095.5465356736
S3_LOW_VOL_MOMENTUM,2016-09-15,11123.370012898375
S3_LOW_VOL_MOMENTUM,2016-09-16,11128.596430578047
S3_LOW_VOL_MOMENTUM,2016-09-19,11150.473840522676
S3_LOW_VOL_MOMENTUM,2016-09-20,11149.370416153253
S3_LOW_VOL_MOMENTUM,2016-09-21,11194.058756474824
S3_LOW_VOL_MOMENTUM,2016-09-22,11207.565767737884
S3_LOW_VOL_MOMENTUM,2016-09-23,11220.119955467077
S3_LOW_VOL_MOMENTUM,2016-09-26,11139.865961449985
S3_LOW_VOL_MOMENTUM,2016-09-27,11221.179218124344
S3_LOW_VOL_MOMENTUM,2016-09-28,11247.954080743575
S3_LOW_VOL_MOMENTUM,2016-09-29,11237.419284007989
S3_LOW_VOL_MOMENTUM,2016-09-30,11330.847744783943
S3_LOW_VOL_MOMENTUM,2016-10-03,11330.033291351445
S3_LOW_VOL_MOMENTUM,2016-10-04,11342.743743084811
S3_LOW_VOL_MOMENTUM,2016-10-05,11365.368406074887
S3_LOW_VOL_MOMENTUM,2016-10-06,11384.81005736316
S3_LOW_VOL_MOMENTUM,2016-10-07,11351.597555814637
S3_LOW_VOL_MOMENTUM,2016-10-10,11353.826321653658
S3_LOW_VOL_MOMENTUM,2016-10-11,11317.267007700942
S3_LOW_VOL_MOMENTUM,2016-10-12,11328.598525897309
S3_LOW_VOL_MOMENTUM,2016-10-13,11311.318693779363
S3_LOW_VOL_MOMENTUM,2016-10-14,11326.286824701834
S3_LOW_VOL_MOMENTUM,2016-10-17,11321.177261627248
S3_LOW_VOL_MOMENTUM,2016-10-18,11340.003721110716
S3_LOW_VOL_MOMENTUM,2016-10-19,11346.430447245291
S3_LOW_VOL_MOMENTUM,2016-10-20,11356.913874642165
S3_LOW_VOL_MOMENTUM,2016-10-21,11343.218409540084
S3_LOW_VOL_MOMENTUM,2016-10-24,11399.776199279473
S3_LOW_VOL_MOMENTUM,2016-10-25,11430.302870968977
S3_LOW_VOL_MOMENTUM,2016-10-26,11406.343731506573
S3_LOW_VOL_MOMENTUM,2016-10-27,11384.534046105544
S3_LOW_VOL_MOMENTUM,2016-10-28,11379.46889455619
S3_LOW_VOL_MOMENTUM,2016-10-31,11366.22677928492
S3_LOW_VOL_MOMENTUM,2016-11-01,11336.593602871833
S3_LOW_VOL_MOMENTUM,2016-11-02,11294.859238732819
S3_LOW_VOL_MOMENTUM,2016-11-03,11276.151166194293
S3_LOW_VOL_MOMENTUM,2016-11-04,11264.458970764765
S3_LOW_VOL_MOMENTUM,2016-11-07,11402.558227926796
S3_LOW_VOL_MOMENTUM,2016-11-08,11396.195017030404
S3_LOW_VOL_MOMENTUM,2016-11-09,11465.820389212284
S3_LOW_VOL_MOMENTUM,2016-11-10,11448.309380297662
S3_LOW_VOL_MOMENTUM,2016-11-11,11702.187433680849
S3_LOW_VOL_MOMENTUM,2016-11-14,11743.738903497302
S3_LOW_VOL_MOMENTUM,2016-11-15,11804.343735035785
S3_LOW_VOL_MOMENTUM,2016-11-16,11919.995675314669
S3_LOW_VOL_MOMENTUM,2016-11-17,12054.16435146053
S3_LOW_VOL_MOMENTUM,2016-11-18,12081.65142801531
S3_LOW_VOL_MOMENTUM,2016-11-21,12124.20964410901
S3_LOW_VOL_MOMENTUM,2016-11-22,12106.043956185886
S3_LOW_VOL_MOMENTUM,2016-11-23,12136.161981346364
S3_LOW_VOL_MOMENTUM,2016-11-25,12148.168121972045
S3_LOW_VOL_MOMENTUM,2016-11-28,12125.624973047074
S3_LOW_VOL_MOMENTUM,2016-11-29,12136.040342703907
S3_LOW_VOL_MOMENTUM,2016-11-30,12180.809200367641
S3_LOW_VOL_MOMENTUM,2016-12-01,12106.293741266012
S3_LOW_VOL_MOMENTUM,2016-12-02,12126.044002974595
S3_LOW_VOL_MOMENTUM,2016-12-05,12232.591822569371
S3_LOW_VOL_MOMENTUM,2016-12-06,12358.046187823302
S3_LOW_VOL_MOMENTUM,2016-12-07,12415.213336417642
S3_LOW_VOL_MOMENTUM,2016-12-08,12511.684224298571
S3_LOW_VOL_MOMENTUM,2016-12-09,12503.069794436273
S3_LOW_VOL_MOMENTUM,2016-12-12,12478.147742746576
S3_LOW_VOL_MOMENTUM,2016-12-13,12482.235769529745
S3_LOW_VOL_MOMENTUM,2016-12-14,12530.08986252097
S3_LOW_VOL_MOMENTUM,2016-12-15,12619.49153885305
S3_LOW_VOL_MOMENTUM,2016-12-16,12586.568258182782
S3_LOW_VOL_MOMENTUM,2016-12-19,12629.554671806674
S3_LOW_VOL_MOMENTUM,2016-12-20,12745.354854999576
S3_LOW_VOL_MOMENTUM,2016-12-21,12751.318586553303
S3_LOW_VOL_MOMENTUM,2016-12-22,12775.821688197893
S3_LOW_VOL_MOMENTUM,2016-12-23,12805.319852409013
S3_LOW_VOL_MOMENTUM,2016-12-27,12921.169254852657
S3_LOW_VOL_MOMENTUM,2016-12-28,12782.65759326922
S3_LOW_VOL_MOMENTUM,2016-12-29,12793.438941372959
S3_LOW_VOL_MOMENTUM,2016-12-30,12738.412886732549
S3_LOW_VOL_MOMENTUM,2017-01-03,12724.977382275694
S3_LOW_VOL_MOMENTUM,2017-01-04,12773.460123828074
S3_LOW_VOL_MOMENTUM,2017-01-05,12712.466578921032
S3_LOW_VOL_MOMENTUM,2017-01-06,12727.27027387251
S3_LOW_VOL_MOMENTUM,2017-01-09,12787.892709949789
S3_LOW_VOL_MOMENTUM,2017-01-10,12793.707838451113
S3_LOW_VOL_MOMENTUM,2017-01-11,12776.320021519854
S3_LOW_VOL_MOMENTUM,2017-01-12,12702.914127765063
S3_LOW_VOL_MOMENTUM,2017-01-13,12690.893852070649
S3_LOW_VOL_MOMENTUM,2017-01-17,12514.671342432093
S3_LOW_VOL_MOMENTUM,2017-01-18,12564.423434096581
S3_LOW_VOL_MOMENTUM,2017-01-19,12559.655948292107
S3_LOW_VOL_MOMENTUM,2017-01-20,12560.7827917792
S3_LOW_VOL_MOMENTUM,2017-01-23,12593.565099242836
S3_LOW_VOL_MOMENTUM,2017-01-24,12697.895635274574
S3_LOW_VOL_MOMENTUM,2017-01-25,12727.034661739597
S3_LOW_VOL_MOMENTUM,2017-01-26,12775.812700988437
S3_LOW_VOL_MOMENTUM,2017-01-27,12814.191841821092
S3_LOW_VOL_MOMENTUM,2017-01-30,12761.669678498192
S3_LOW_VOL_MOMENTUM,2017-01-31,12699.832762359461
S3_LOW_VOL_MOMENTUM,2017-02-01,12931.323989509294
S3_LOW_VOL_MOMENTUM,2017-02-02,12955.091872597768
S3_LOW_VOL_MOMENTUM,2017-02-03,12999.199587533063
S3_LOW_VOL_MOMENTUM,2017-02-06,13146.203307385065
S3_LOW_VOL_MOMENTUM,2017-02-07,13122.74586231314
S3_LOW_VOL_MOMENTUM,2017-02-08,13127.893010955111
S3_LOW_VOL_MOMENTUM,2017-02-09,13126.293579845982
S3_LOW_VOL_MOMENTUM,2017-02-10,13107.958510434011
S3_LOW_VOL_MOMENTUM,2017-02-13,13077.856472180327
S3_LOW_VOL_MOMENTUM,2017-02-14,13105.273204794345
S3_LOW_VOL_MOMENTUM,2017-02-15,13143.836847223773
S3_LOW_VOL_MOMENTUM,2017-02-16,13102.500995010572
S3_LOW_VOL_MOMENTUM,2017-02-17,13115.690060691217
S3_LOW_VOL_MOMENTUM,2017-02-21,13249.329023593677
S3_LOW_VOL_MOMENTUM,2017-02-22,13272.857759128527
S3_LOW_VOL_MOMENTUM,2017-02-23,13169.060841965262
S3_LOW_VOL_MOMENTUM,2017-02-24,13143.21908273011
S3_LOW_VOL_MOMENTUM,2017-02-27,13268.173957461475
S3_LOW_VOL_MOMENTUM,2017-02-28,13186.405599926075
S3_LOW_VOL_MOMENTUM,2017-03-01,13307.827044877291
S3_LOW_VOL_MOMENTUM,2017-03-02,13149.85824655456
S3_LOW_VOL_MOMENTUM,2017-03-03,13094.010448048884
S3_LOW_VOL_MOMENTUM,2017-03-06,13069.997123979234
S3_LOW_VOL_MOMENTUM,2017-03-07,13071.89584878631
S3_LOW_VOL_MOMENTUM,2017-03-08,13076.638702720495
S3_LOW_VOL_MOMENTUM,2017-03-09,13092.637467970706
S3_LOW_VOL_MOMENTUM,2017-03-10,13146.534753803002
S3_LOW_VOL_MOMENTUM,2017-03-13,13202.215206847082
S3_LOW_VOL_MOMENTUM,2017-03-14,13189.226450811177
S3_LOW_VOL_MOMENTUM,2017-03-15,13201.45554253334
S3_LOW_VOL_MOMENTUM,2017-03-16,13183.416544694337
S3_LOW_VOL_MOMENTUM,2017-03-17,13171.424760153193
S3_LOW_VOL_MOMENTUM,2017-03-20,13259.243081028557
S3_LOW_VOL_MOMENTUM,2017-03-21,13086.586793011758
S3_LOW_VOL_MOMENTUM,2017-03-22,13130.946230604275
S3_LOW_VOL_MOMENTUM,2017-03-23,13101.416288891578
S3_LOW_VOL_MOMENTUM,2017-03-24,13099.282200870928
S3_LOW_VOL_MOMENTUM,2017-03-27,13105.432362356942
S3_LOW_VOL_MOMENTUM,2017-03-28,13133.212792812848
S3_LOW_VOL_MOMENTUM,2017-03-29,13126.303704620193
S3_LOW_VOL_MOMENTUM,2017-03-30,13206.130459537177
S3_LOW_VOL_MOMENTUM,2017-03-31,13213.990063593874
S3_LOW_VOL_MOMENTUM,2017-04-03,13219.367017582203
S3_LOW_VOL_MOMENTUM,2017-04-04,13099.535788210063
S3_LOW_VOL_MOMENTUM,2017-04-05,13065.605448400129
S3_LOW_VOL_MOMENTUM,2017-04-06,13014.355010273799
S3_LOW_VOL_MOMENTUM,2017-04-07,13010.435675057988
S3_LOW_VOL_MOMENTUM,2017-04-10,12956.181291643114
S3_LOW_VOL_MOMENTUM,2017-04-11,12956.011417231213
S3_LOW_VOL_MOMENTUM,2017-04-12,12884.453100364373
S3_LOW_VOL_MOMENTUM,2017-04-13,12827.74265840574
S3_LOW_VOL_MOMENTUM,2017-04-17,12936.010028221543
S3_LOW_VOL_MOMENTUM,2017-04-18,12940.535603269986
S3_LOW_VOL_MOMENTUM,2017-04-19,12937.814204791446
S3_LOW_VOL_MOMENTUM,2017-04-20,13009.99901612468
S3_LOW_VOL_MOMENTUM,2017-04-21,12975.374618609994
S3_LOW_VOL_MOMENTUM,2017-04-24,13081.860590311833
S3_LOW_VOL_MOMENTUM,2017-04-25,13144.910913507569
S3_LOW_VOL_MOMENTUM,2017-04-26,13125.475297952826
S3_LOW_VOL_MOMENTUM,2017-04-27,13134.013756225571
S3_LOW_VOL_MOMENTUM,2017-04-28,13075.604581583622
S3_LOW_VOL_MOMENTUM,2017-05-01,13130.290027535731
S3_LOW_VOL_MOMENTUM,2017-05-02,12941.240382640253
S3_LOW_VOL_MOMENTUM,2017-05-03,12965.581653907448
S3_LOW_VOL_MOMENTUM,2017-05-04,12944.165034758378
S3_LOW_VOL_MOMENTUM,2017-05-05,12953.569457857473
S3_LOW_VOL_MOMENTUM,2017-05-08,12969.470412562348
S3_LOW_VOL_MOMENTUM,2017-05-09,12983.03301448005
S3_LOW_VOL_MOMENTUM,2017-05-10,13168.800510636665
S3_LOW_VOL_MOMENTUM,2017-05-11,13219.307420875824
S3_LOW_VOL_MOMENTUM,2017-05-12,13254.267765786786
S3_LOW_VOL_MOMENTUM,2017-05-15,13282.350380286025
S3_LOW_VOL_MOMENTUM,2017-05-16,13349.000132649573
S3_LOW_VOL_MOMENTUM,2017-05-17,13236.72713117902
S3_LOW_VOL_MOMENTUM,2017-05-18,13274.980863292416
S3_LOW_VOL_MOMENTUM,2017-05-19,13288.608418810503
S3_LOW_VOL_MOMENTUM,2017-05-22,13290.86225211666
S3_LOW_VOL_MOMENTUM,2017-05-23,13269.731522247095
S3_LOW_VOL_MOMENTUM,2017-05-24,13286.497373334734
S3_LOW_VOL_MOMENTUM,2017-05-25,13293.49276825922
S3_LOW_VOL_MOMENTUM,2017-05-26,13305.181067768492
S3_LOW_VOL_MOMENTUM,2017-05-30,13316.32225400594
S3_LOW_VOL_MOMENTUM,2017-05-31,13311.489685410847
S3_LOW_VOL_MOMENTUM,2017-06-01,13301.591599319983
S3_LOW_VOL_MOMENTUM,2017-06-02,13359.871988404258
S3_LOW_VOL_MOMENTUM,2017-06-05,13358.08833214438
S3_LOW_VOL_MOMENTUM,2017-06-06,13360.783967321555
S3_LOW_VOL_MOMENTUM,2017-06-07,13369.487976584604
S3_LOW_VOL_MOMENTUM,2017-06-08,13401.600925259125
S3_LOW_VOL_MOMENTUM,2017-06-09,13311.089802121855
S3_LOW_VOL_MOMENTUM,2017-06-12,13291.72717504919
S3_LOW_VOL_MOMENTUM,2017-06-13,13308.413714308967
S3_LOW_VOL_MOMENTUM,2017-06-14,13303.395367961306
S3_LOW_VOL_MOMENTUM,2017-06-15,13289.521938804086
S3_LOW_VOL_MOMENTUM,2017-06-16,13294.04797663806
S3_LOW_VOL_MOMENTUM,2017-06-19,13324.663293761772
S3_LOW_VOL_MOMENTUM,2017-06-20,13319.874313105021
S3_LOW_VOL_MOMENTUM,2017-06-21,13348.399556450911
S3_LOW_VOL_MOMENTUM,2017-06-22,13342.347788668121
S3_LOW_VOL_MOMENTUM,2017-06-23,13344.185931573029
S3_LOW_VOL_MOMENTUM,2017-06-26,13324.921293954378
S3_LOW_VOL_MOMENTUM,2017-06-27,13268.637433911383
S3_LOW_VOL_MOMENTUM,2017-06-28,13317.20030965571
S3_LOW_VOL_MOMENTUM,2017-06-29,13266.976908879578
S3_LOW_VOL_MOMENTUM,2017-06-30,13254.08609274207
S3_LOW_VOL_MOMENTUM,2017-07-03,13212.136902086537
S3_LOW_VOL_MOMENTUM,2017-07-05,13243.287025716918
S3_LOW_VOL_MOMENTUM,2017-07-06,13246.885192397796
S3_LOW_VOL_MOMENTUM,2017-07-07,13277.058152983038
S3_LOW_VOL_MOMENTUM,2017-07-10,13327.047112196551
S3_LOW_VOL_MOMENTUM,2017-07-11,13340.41437365474
S3_LOW_VOL_MOMENTUM,2017-07-12,13391.44435634421
S3_LOW_VOL_MOMENTUM,2017-07-13,13363.426628287176
S3_LOW_VOL_MOMENTUM,2017-07-14,13405.301218409433
S3_LOW_VOL_MOMENTUM,2017-07-17,13396.398794003806
S3_LOW_VOL_MOMENTUM,2017-07-18,13405.951530587427
S3_LOW_VOL_MOMENTUM,2017-07-19,13416.43745750052
S3_LOW_VOL_MOMENTUM,2017-07-20,13431.554784367
S3_LOW_VOL_MOMENTUM,2017-07-21,13440.60143675472
S3_LOW_VOL_MOMENTUM,2017-07-24,13450.067825781463
S3_LOW_VOL_MOMENTUM,2017-07-25,13439.210347978935
S3_LOW_VOL_MOMENTUM,2017-07-26,13478.262051734748
S3_LOW_VOL_MOMENTUM,2017-07-27,13443.718808499576
S3_LOW_VOL_MOMENTUM,2017-07-28,13454.89798951358
S3_LOW_VOL_MOMENTUM,2017-07-31,13414.889027884674
S3_LOW_VOL_MOMENTUM,2017-08-01,13434.112713143186
S3_LOW_VOL_MOMENTUM,2017-08-02,13436.247094439334
S3_LOW_VOL_MOMENTUM,2017-08-03,13434.285702105688
S3_LOW_VOL_MOMENTUM,2017-08-04,13433.410055380873
S3_LOW_VOL_MOMENTUM,2017-08-07,13472.461199581174
S3_LOW_VOL_MOMENTUM,2017-08-08,13458.475484365295
S3_LOW_VOL_MOMENTUM,2017-08-09,13457.820872440134
S3_LOW_VOL_MOMENTUM,2017-08-10,13361.0785669232
S3_LOW_VOL_MOMENTUM,2017-08-11,13351.99348200513
S3_LOW_VOL_MOMENTUM,2017-08-14,13486.100969306177
S3_LOW_VOL_MOMENTUM,2017-08-15,13487.494255941006
S3_LOW_VOL_MOMENTUM,2017-08-16,13464.904225360024
S3_LOW_VOL_MOMENTUM,2017-08-17,13354.264101147803
S3_LOW_VOL_MOMENTUM,2017-08-18,13318.754133431661
S3_LOW_VOL_MOMENTUM,2017-08-21,13317.945895815401
S3_LOW_VOL_MOMENTUM,2017-08-22,13389.98874014961
S3_LOW_VOL_MOMENTUM,2017-08-23,13407.967094295069
S3_LOW_VOL_MOMENTUM,2017-08-24,13392.945456314848
S3_LOW_VOL_MOMENTUM,2017-08-25,13351.526356359864
S3_LOW_VOL_MOMENTUM,2017-08-28,13359.019638382406
S3_LOW_VOL_MOMENTUM,2017-08-29,13379.685199323445
S3_LOW_VOL_MOMENTUM,2017-08-30,13398.046600684265
S3_LOW_VOL_MOMENTUM,2017-08-31,13476.650946464239
S3_LOW_VOL_MOMENTUM,2017-09-01,13491.01875308622
S3_LOW_VOL_MOMENTUM,2017-09-05,13458.41037867161
S3_LOW_VOL_MOMENTUM,2017-09-06,13451.649912226781
S3_LOW_VOL_MOMENTUM,2017-09-07,13468.40488182394
S3_LOW_VOL_MOMENTUM,2017-09-08,13426.576962451305
S3_LOW_VOL_MOMENTUM,2017-09-11,13508.11410830114
S3_LOW_VOL_MOMENTUM,2017-09-12,13495.696984152413
S3_LOW_VOL_MOMENTUM,2017-09-13,13521.403117456157
S3_LOW_VOL_MOMENTUM,2017-09-14,13483.736650206296
S3_LOW_VOL_MOMENTUM,2017-09-15,13603.538474020352
S3_LOW_VOL_MOMENTUM,2017-09-18,13603.910538583594
S3_LOW_VOL_MOMENTUM,2017-09-19,13571.478257141805
S3_LOW_VOL_MOMENTUM,2017-09-20,13571.766495738486
S3_LOW_VOL_MOMENTUM,2017-09-21,13531.491701280964
S3_LOW_VOL_MOMENTUM,2017-09-22,13491.184477495637
S3_LOW_VOL_MOMENTUM,2017-09-25,13401.317713661007
S3_LOW_VOL_MOMENTUM,2017-09-26,13420.569995109234
S3_LOW_VOL_MOMENTUM,2017-09-27,13478.39907888833
S3_LOW_VOL_MOMENTUM,2017-09-28,13502.731556104123
S3_LOW_VOL_MOMENTUM,2017-09-29,13526.741427112755
S3_LOW_VOL_MOMENTUM,2017-10-02,13540.26112880285
S3_LOW_VOL_MOMENTUM,2017-10-03,13555.835467917532
S3_LOW_VOL_MOMENTUM,2017-10-04,13589.374998680321
S3_LOW_VOL_MOMENTUM,2017-10-05,13567.540560749681
S3_LOW_VOL_MOMENTUM,2017-10-06,13579.188712543697
S3_LOW_VOL_MOMENTUM,2017-10-09,13578.6493416859
S3_LOW_VOL_MOMENTUM,2017-10-10,13572.541005413033
S3_LOW_VOL_MOMENTUM,2017-10-11,13592.564530297645
S3_LOW_VOL_MOMENTUM,2017-10-12,13570.790525399341
S3_LOW_VOL_MOMENTUM,2017-10-13,13594.33283196624
S3_LOW_VOL_MOMENTUM,2017-10-16,13576.10628713553
S3_LOW_VOL_MOMENTUM,2017-10-17,13589.112575792156
S3_LOW_VOL_MOMENTUM,2017-10-18,13591.411630428809
S3_LOW_VOL_MOMENTUM,2017-10-19,13598.976961301061
S3_LOW_VOL_MOMENTUM,2017-10-20,13627.984414021157
S3_LOW_VOL_MOMENTUM,2017-10-23,13619.780621788605
S3_LOW_VOL_MOMENTUM,2017-10-24,13631.388399602447
S3_LOW_VOL_MOMENTUM,2017-10-25,13593.892659781595
S3_LOW_VOL_MOMENTUM,2017-10-26,13633.508847635507
S3_LOW_VOL_MOMENTUM,2017-10-27,13769.445302839677
S3_LOW_VOL_MOMENTUM,2017-10-30,13615.584558857612
S3_LOW_VOL_MOMENTUM,2017-10-31,13634.01156075194
S3_LOW_VOL_MOMENTUM,2017-11-01,13611.684415077298
S3_LOW_VOL_MOMENTUM,2017-11-02,13649.475358460659
S3_LOW_VOL_MOMENTUM,2017-11-03,13716.481453361373
S3_LOW_VOL_MOMENTUM,2017-11-06,13715.23028036085
S3_LOW_VOL_MOMENTUM,2017-11-07,13724.39893278489
S3_LOW_VOL_MOMENTUM,2017-11-08,13691.941242705472
S3_LOW_VOL_MOMENTUM,2017-11-09,13680.10993077746
S3_LOW_VOL_MOMENTUM,2017-11-10,13706.08116889725
S3_LOW_VOL_MOMENTUM,2017-11-13,13711.708201323578
S3_LOW_VOL_MOMENTUM,2017-11-14,13707.331483456102
S3_LOW_VOL_MOMENTUM,2017-11-15,13662.7441600411
S3_LOW_VOL_MOMENTUM,2017-11-16,13692.508874273532
S3_LOW_VOL_MOMENTUM,2017-11-17,13663.07407711914
S3_LOW_VOL_MOMENTUM,2017-11-20,13676.879356693098
S3_LOW_VOL_MOMENTUM,2017-11-21,13711.519662330591
S3_LOW_VOL_MOMENTUM,2017-11-22,13679.009785118447
S3_LOW_VOL_MOMENTUM,2017-11-24,13717.067274226167
S3_LOW_VOL_MOMENTUM,2017-11-27,13667.762128807477
S3_LOW_VOL_MOMENTUM,2017-11-28,13730.719134712088
S3_LOW_VOL_MOMENTUM,2017-11-29,13629.488139694018
S3_LOW_VOL_MOMENTUM,2017-11-30,13687.427705049935
S3_LOW_VOL_MOMENTUM,2017-12-01,13650.85321270029
S3_LOW_VOL_MOMENTUM,2017-12-04,13456.008230020698
S3_LOW_VOL_MOMENTUM,2017-12-05,13478.776556718185
S3_LOW_VOL_MOMENTUM,2017-12-06,13487.998415289985
S3_LOW_VOL_MOMENTUM,2017-12-07,13519.656250219394
S3_LOW_VOL_MOMENTUM,2017-12-08,13558.46717041331
